wallet,raw_pnl,raw_rank,gaming_score,penalty_multiplier,adjusted_pnl,adjusted_rank,rank_change,risk_level
CyaE1VxvBrahnPWkqm5VsdCvyS2QmNht2UFrKJHga54o,25971.74,1,25,0.90,23374.57,1,0,Low Risk
6pkPgzD8LeNbaiD86DYAQtFHfvCMkiLVscyyi4E5NcyY,19530.35,2,50,0.70,13671.25,2,0,Moderate Risk
CA4keXLtGJWBcsWivjtMFBghQ8pFsGRWFxLrRCtirzu5,13601.54,3,0,1.00,13601.54,3,0,Clean
4NtyFqqRzvHWsTmJZoT26H9xtL7asWGTxpcpCxiKax9a,11568.40,4,20,1.00,11568.40,4,0,Clean
HYSq1KBAvqWpEv1pCbV31muKM1za5A1WSHGdiVLUoNhb,10807.03,5,25,0.90,9726.33,6,-1,Low Risk
ExggwHcHhg67jgR6oyUiZxq7RhsYDhSkAeSkN2W9VBHH,10356.27,6,20,1.00,10356.27,5,+1,Clean
5CWn9gFtdLSKzSELvhPufwqaky73LU9pyW5VQ6xJA7Ye,9728.83,7,10,1.00,9728.83,7,0,Clean
BTZJRdccNMrF1tdwjSk9K369udDJpk8mxrZNP2U7vAxY,9149.73,8,0,1.00,9149.73,8,0,Clean
4QodqLUiQ57XF3W2X6AjYhKW2NGUuVdreGLQJkbWkVa2,7893.88,9,20,1.00,7893.88,9,0,Clean
JCLqyRAzLy2otp1mUkgaHpJkNRrQ5Xf1hQakn7m1oRQJ,7125.27,10,0,1.00,7125.27,10,0,Clean
ETvmkav36qmxXViTNzuEc29hjdhnbaMQ9WYJifeH4AhN,6744.97,11,0,1.00,6744.97,11,0,Clean
5B79fMkcFeRTiwm7ehsZsFiKsC7m7n1Bgv9yLxPp9q2X,6561.62,12,10,1.00,6561.62,12,0,Clean
FcBdvzv2WkdDaUSbqzRLx1Xbp3rhNmNPM4PtGuoBg9Qy,6111.38,13,0,1.00,6111.38,13,0,Clean
TimeAdRpWxqKXR5YPEwGBF48KC5V5TxB2g6mnyCp4VR,5760.75,14,0,1.00,5760.75,14,0,Clean
cfevhbEExWCaAG1gSkNhTCY6iPnLsz3ebJKgT1qUqz4,5508.02,15,15,1.00,5508.02,15,0,Clean
2p2mgFLmzN82sShZeAaBGmj9zFpam4xu8g4g3wqx2ks6,5330.60,16,10,1.00,5330.60,16,0,Clean
FT7P2aR1UQdGfz6NNXDgBH4U4Sr4Nh7anwBDFg1iHXoY,5311.52,17,0,1.00,5311.52,17,0,Clean
5siYF3h8FLK5W9FexFsr4wR6ijS6J3dYb5FMqAQhtnbo,5115.50,18,0,1.00,5115.50,18,0,Clean
2fg5QD1eD7rzNNCsvnhmXFm5hqNgwTTG8p7kQ6f3rx6f,4888.34,19,20,1.00,4888.34,19,0,Clean
29fMnkfzGMzHqocaUM4758rmJz6jb5eskvZnSmG85qQu,4650.15,20,45,0.70,3255.11,26,-6,Moderate Risk
GZPYq37cr9Gibj9GV7f686LSZTCKSCJfVy9xTrwahX5W,4539.15,21,30,0.90,4085.24,21,0,Low Risk
EPiapTxAEij66LsPG6Fvzjx9s1hfaU1rRqXiKPuxSwjZ,4508.21,22,20,1.00,4508.21,20,+2,Clean
GLuT8cExuCdBKuePZrGuPn41vtpPvDnNqjduin1TgEq7,4263.49,23,0,1.00,4263.49,22,+1,Clean
Gzi1PgCiDByDGc7DKFYB7iKZCbL8QFJn2NzV3bexVUs4,4241.39,24,0,1.00,4241.39,23,+1,Clean
6opRaVh5ZDuG9TUdhqm6gZrHHcVQJxXFSFz4zXayCasi,4164.00,25,25,0.90,3747.60,24,+1,Low Risk
B3wagQZiZU2hKa5pUCj6rrdhWsX3Q6WfTTnki9PjwzMh,3918.80,26,0,1.00,3918.80,25,+1,Clean
9LxMdvs1m8QRFvFuhvzzMXykAkpaHTJhktULdpBztUMm,3828.74,27,0,1.00,3828.74,27,0,Clean
GBJxfXw7TvLxzb9jZZzcohN1LEydYp73eay69547Pk9p,3736.97,28,20,1.00,3736.97,28,0,Clean
BCagckXeMChUKrHEd6fKFA1uiWDtcmCXMsqaheLiUPJd,3692.17,29,25,0.90,3322.95,31,-2,Low Risk
FJyFzGMFyJALfd7R9PANSZY7WjPbhV4p6HmsHcp5hPG1,3600.48,30,65,0.40,1440.19,47,-17,High Risk
JCD21JG4qQJg4oC8mXJ9mJWMF2R7PYA81vZ6CPVaX96H,3594.59,31,25,0.90,3235.13,32,-1,Low Risk
J2zVGkfkMN6M2WXC8ERXSV2TNx3RYfWpEK8soUYmJK2j,3592.63,32,20,1.00,3592.63,29,+3,Clean
AnrR8mHZJuePcsuAEoXp1ugEZMgfjCK5nqE4JJct4KfS,3560.93,33,30,0.90,3204.84,33,0,Low Risk
AGbU8n6PSTbFezgHhHfjdRHYyjpBXP8uwGzVraUNUwZj,3335.63,34,20,1.00,3335.63,30,+4,Clean
J2L495ZPcJ6Btuyd4YqXz5uw7hpKiQXGcLvALwumabED,3283.22,35,25,0.90,2954.90,36,-1,Low Risk
7NAd2EpYGGeFofpyvgehSXhH5vg6Ry6VRMW2Y6jiqCu1,3256.92,36,25,0.90,2931.23,37,-1,Low Risk
Dgehc8YMv6dHsiPJVoumvq4pSBkMVvrTgTUg7wdcYJPJ,3148.85,37,10,1.00,3148.85,34,+3,Clean
GrNyJKLqcGwE2tmecq2NUaRf7pPpkdtAe2ggFD45Atnq,3051.15,38,15,1.00,3051.15,35,+3,Clean
59EEFfq3thxqvMH1mH2538hoGXQAi8fPEc6mYkdugs2s,3004.66,39,25,0.90,2704.19,40,-1,Low Risk
5VmT4H2WYwKD1A87U9znDvfUJ7x7dGgKPhzUQgs1i6ND,2998.77,40,50,0.70,2099.14,46,-6,Moderate Risk
G6yjeomh5NBC765BPDvWdDmyAmfvx687bPqnBVbmEfpr,2965.61,41,10,1.00,2965.61,38,+3,Clean
6SHgXVvhZn188VKeBHoHtFPPqAyCLioJaetcj84wZcaR,2920.38,42,0,1.00,2920.38,39,+3,Clean
FVR1vbzxM39eKgLev6iTEYyecBSkzvwEovPutzNhBg7v,2855.57,43,0,1.00,2855.57,41,+2,Clean
79eMVGwFUS1aVAzDBcPF5tkbW9mJyMuxssaAmRdC71RR,2839.11,44,0,1.00,2839.11,42,+2,Clean
FxN3VZ4BosL5urG2yoeQ156JSdmavm9K5fdLxjkPmaMR,2721.68,45,25,0.90,2449.51,44,+1,Low Risk
FRa5xvWrvgYBHEukozdhJPCJRuJZcTn2WKj2u6L75Rmj,2679.02,46,20,1.00,2679.02,43,+3,Clean
E7xBqxVAUurUbuhuGgkLX8GLmGEMR8dJUUFicidLpg2r,2666.73,47,30,0.90,2400.06,45,+2,Low Risk
FsTD5usSSfut1dcSufZAbWfBcj6dxAN1SXRmiH6tT8gx,2659.01,48,10,1.00,2659.01,48,0,Clean
4rYchPP9facRZyE9mFev8dSLs4ThGGegrtKjgDixgyaU,2654.69,49,20,1.00,2654.69,49,0,Clean
1TXsKzewQzFb8MYidNCmvmPWTma1DWyC6fpvd5gQa7W,2638.78,50,35,0.90,2374.90,50,0,Low Risk
